X1,X2,X3,X4,X5,Y1,Y2
X1-1.976,X20.061,X30.288,X40.447,X5-0.454,HL2,CL1
X1-1.976,X20.061,X30.288,X41.342,X5-0.454,HL2,CL1
X1-2.192,X20.675,X30.288,X4-1.342,X5-0.454,HL2,CL2
X1-2.192,X20.675,X30.288,X4-0.447,X5-0.454,HL2,CL2
X1-2.192,X20.675,X30.288,X40.447,X5-0.454,HL2,CL2
X1-2.192,X20.675,X30.288,X41.342,X5-0.454,HL2,CL2
X1-2.407,X21.288,X30.288,X4-1.342,X5-0.454,HL2,CL1
X1-2.407,X21.288,X30.288,X4-0.447,X5-0.454,HL2,CL1
X1-2.407,X21.288,X30.288,X40.447,X5-0.454,HL2,CL1
X1-2.407,X21.288,X30.288,X41.342,X5-0.454,HL2,CL1
X13.129,X2-0.902,X3-0.169,X4-1.342,X50.003,HL3,CL2
X13.129,X2-0.902,X3-0.169,X4-0.447,X50.003,HL3,CL2
X13.129,X2-0.902,X3-0.169,X40.447,X50.003,HL3,CL3
X13.129,X2-0.902,X3-0.169,X41.342,X50.003,HL3,CL3
X12.356,X2-0.142,X3-0.169,X4-1.342,X50.003,HL4,CL3
X12.356,X2-0.142,X3-0.169,X4-0.447,X50.003,HL4,CL3
X12.356,X2-0.142,X3-0.169,X40.447,X50.003,HL4,CL3
X12.356,X2-0.142,X3-0.169,X41.342,X50.003,HL4,CL3
X11.736,X2-0.599,X3-0.169,X4-1.342,X50.003,HL3,CL3
X11.736,X2-0.599,X3-0.169,X4-0.447,X50.003,HL3,CL3
X11.736,X2-0.599,X3-0.169,X40.447,X50.003,HL3,CL2
X11.736,X2-0.599,X3-0.169,X41.342,X50.003,HL3,CL2
X11.427,X20.061,X3-0.169,X4-1.342,X50.003,HL3,CL2
X11.427,X20.061,X3-0.169,X4-0.447,X50.003,HL3,CL2
X11.427,X20.061,X3-0.169,X40.447,X50.003,HL3,CL2
X11.427,X20.061,X3-0.169,X41.342,X50.003,HL3,CL2
X11.165,X20.697,X3-0.169,X4-1.342,X50.003,HL4,CL4
X11.165,X20.697,X3-0.169,X4-0.447,X50.003,HL4,CL4
X11.165,X20.697,X3-0.169,X40.447,X50.003,HL4,CL3
X11.165,X20.697,X3-0.169,X41.342,X50.003,HL4,CL3
X11.213,X22.45,X3-0.169,X4-1.342,X50.003,HL4,CL3
X11.213,X22.45,X3-0.169,X4-0.447,X50.003,HL4,CL3
X11.213,X22.45,X3-0.169,X40.447,X50.003,HL4,CL3
X11.213,X22.45,X3-0.169,X41.342,X50.003,HL4,CL3
X1-1.237,X2-1.825,X3-0.169,X4-1.342,X50.003,HL2,CL1
X1-1.237,X2-1.825,X3-0.169,X4-0.447,X50.003,HL2,CL1
X1-1.237,X2-1.825,X3-0.169,X40.447,X50.003,HL2,CL1
X1-1.237,X2-1.825,X3-0.169,X41.342,X50.003,HL2,CL1
X1-1.499,X2-1.188,X3-0.169,X4-1.342,X50.003,HL2,CL1
X1-1.499,X2-1.188,X3-0.169,X4-0.447,X50.003,HL2,CL1
X1-1.499,X2-1.188,X3-0.169,X40.447,X50.003,HL2,CL1
X1-1.499,X2-1.188,X3-0.169,X41.342,X50.003,HL2,CL1
X1-1.714,X2-0.575,X3-0.169,X4-1.342,X50.003,HL2,CL1
X1-1.714,X2-0.575,X3-0.169,X4-0.447,X50.003,HL2,CL1
X1-1.714,X2-0.575,X3-0.169,X40.447,X50.003,HL2,CL1
X1-1.714,X2-0.575,X3-0.169,X41.342,X50.003,HL2,CL1
X1-1.976,X20.061,X3-0.169,X4-1.342,X50.003,HL2,CL1
X1-1.976,X20.061,X3-0.169,X4-0.447,X50.003,HL2,CL1
X1-1.976,X20.061,X3-0.169,X40.447,X50.003,HL2,CL1
X1-1.976,X20.061,X3-0.169,X41.342,X50.003,HL2,CL1
X1-2.192,X20.675,X3-0.169,X4-1.342,X50.003,HL2,CL1
X1-2.192,X20.675,X3-0.169,X4-0.447,X50.003,HL2,CL2
X1-2.192,X20.675,X3-0.169,X40.447,X50.003,HL2,CL2
X1-2.192,X20.675,X3-0.169,X41.342,X50.003,HL2,CL2
X1-2.407,X21.288,X3-0.169,X4-1.342,X50.003,HL2,CL1
X1-2.407,X21.288,X3-0.169,X4-0.447,X50.003,HL2,CL1
X1-2.407,X21.288,X3-0.169,X40.447,X50.003,HL2,CL1
X1-2.407,X21.288,X3-0.169,X41.342,X50.003,HL2,CL1
X13.129,X2-0.902,X3-0.625,X4-1.342,X50.459,HL3,CL2
X13.129,X2-0.902,X3-0.625,X4-0.447,X50.459,HL3,CL2
X13.129,X2-0.902,X3-0.625,X40.447,X50.459,HL3,CL3
X13.129,X2-0.902,X3-0.625,X41.342,X50.459,HL3,CL3
X12.356,X2-0.142,X3-0.625,X4-1.342,X50.459,HL4,CL3
X12.356,X2-0.142,X3-0.625,X4-0.447,X50.459,HL4,CL3
X12.356,X2-0.142,X3-0.625,X40.447,X50.459,HL4,CL3
X12.356,X2-0.142,X3-0.625,X41.342,X50.459,HL4,CL3
X11.736,X2-0.599,X3-0.625,X4-1.342,X50.459,HL3,CL2
X11.736,X2-0.599,X3-0.625,X4-0.447,X50.459,HL3,CL3
X11.736,X2-0.599,X3-0.625,X40.447,X50.459,HL3,CL3
X11.736,X2-0.599,X3-0.625,X41.342,X50.459,HL3,CL2
X11.427,X20.061,X3-0.625,X4-1.342,X50.459,HL3,CL2
X11.427,X20.061,X3-0.625,X4-0.447,X50.459,HL3,CL2
X11.427,X20.061,X3-0.625,X40.447,X50.459,HL3,CL2
X11.427,X20.061,X3-0.625,X41.342,X50.459,HL3,CL2
X11.165,X20.697,X3-0.625,X4-1.342,X50.459,HL5,CL3
X11.165,X20.697,X3-0.625,X4-0.447,X50.459,HL4,CL4
X11.165,X20.697,X3-0.625,X40.447,X50.459,HL4,CL4
X11.165,X20.697,X3-0.625,X41.342,X50.459,HL5,CL3
X11.213,X22.45,X3-0.625,X4-1.342,X50.459,HL4,CL3
X11.213,X22.45,X3-0.625,X4-0.447,X50.459,HL4,CL3
X11.213,X22.45,X3-0.625,X40.447,X50.459,HL4,CL3
X11.213,X22.45,X3-0.625,X41.342,X50.459,HL4,CL3
X1-1.237,X2-1.825,X3-0.625,X4-1.342,X50.459,HL2,CL1
X1-1.237,X2-1.825,X3-0.625,X4-0.447,X50.459,HL2,CL1
X1-1.237,X2-1.825,X3-0.625,X40.447,X50.459,HL2,CL1
X1-1.237,X2-1.825,X3-0.625,X41.342,X50.459,HL2,CL1
X1-1.499,X2-1.188,X3-0.625,X4-1.342,X50.459,HL2,CL1
X1-1.499,X2-1.188,X3-0.625,X4-0.447,X50.459,HL2,CL1
X1-1.499,X2-1.188,X3-0.625,X40.447,X50.459,HL2,CL1
X1-1.499,X2-1.188,X3-0.625,X41.342,X50.459,HL2,CL1
X1-1.714,X2-0.575,X3-0.625,X4-1.342,X50.459,HL2,CL1
X1-1.714,X2-0.575,X3-0.625,X4-0.447,X50.459,HL2,CL1
X1-1.714,X2-0.575,X3-0.625,X40.447,X50.459,HL2,CL1
X1-1.714,X2-0.575,X3-0.625,X41.342,X50.459,HL2,CL1
X1-1.976,X20.061,X3-0.625,X4-1.342,X50.459,HL2,CL1
X1-1.976,X20.061,X3-0.625,X4-0.447,X50.459,HL2,CL1
X1-1.976,X20.061,X3-0.625,X40.447,X50.459,HL2,CL1
X1-1.976,X20.061,X3-0.625,X41.342,X50.459,HL2,CL1
X1-2.192,X20.675,X3-0.625,X4-1.342,X50.459,HL2,CL1
X1-2.192,X20.675,X3-0.625,X4-0.447,X50.459,HL2,CL1
X1-2.192,X20.675,X3-0.625,X40.447,X50.459,HL2,CL2
X1-2.192,X20.675,X3-0.625,X41.342,X50.459,HL2,CL1
X1-2.407,X21.288,X3-0.625,X4-1.342,X50.459,HL2,CL1
X1-2.407,X21.288,X3-0.625,X4-0.447,X50.459,HL2,CL1
X1-2.407,X21.288,X3-0.625,X40.447,X50.459,HL2,CL1
X1-2.407,X21.288,X3-0.625,X41.342,X50.459,HL2,CL1
X13.129,X2-0.902,X3-1.081,X4-1.342,X50.915,HL3,CL2
X13.129,X2-0.902,X3-1.081,X4-0.447,X50.915,HL3,CL2
X13.129,X2-0.902,X3-1.081,X40.447,X50.915,HL3,CL3
X13.129,X2-0.902,X3-1.081,X41.342,X50.915,HL3,CL3
X12.356,X2-0.142,X3-1.081,X4-1.342,X50.915,HL4,CL3
X12.356,X2-0.142,X3-1.081,X4-0.447,X50.915,HL4,CL3
X12.356,X2-0.142,X3-1.081,X40.447,X50.915,HL4,CL3
X12.356,X2-0.142,X3-1.081,X41.342,X50.915,HL4,CL3
X11.736,X2-0.599,X3-1.081,X4-1.342,X50.915,HL3,CL2
X11.736,X2-0.599,X3-1.081,X4-0.447,X50.915,HL3,CL2
X11.736,X2-0.599,X3-1.081,X40.447,X50.915,HL3,CL3
X11.736,X2-0.599,X3-1.081,X41.342,X50.915,HL3,CL3
X11.427,X20.061,X3-1.081,X4-1.342,X50.915,HL3,CL2
X11.427,X20.061,X3-1.081,X4-0.447,X50.915,HL3,CL2
X11.427,X20.061,X3-1.081,X40.447,X50.915,HL3,CL2
X11.427,X20.061,X3-1.081,X41.342,X50.915,HL3,CL2
X11.165,X20.697,X3-1.081,X4-1.342,X50.915,HL4,CL3
X11.165,X20.697,X3-1.081,X4-0.447,X50.915,HL4,CL3
X11.165,X20.697,X3-1.081,X40.447,X50.915,HL4,CL4
X11.165,X20.697,X3-1.081,X41.342,X50.915,HL4,CL4
X11.213,X22.45,X3-1.081,X4-1.342,X50.915,HL4,CL3
X11.213,X22.45,X3-1.081,X4-0.447,X50.915,HL4,CL3
X11.213,X22.45,X3-1.081,X40.447,X50.915,HL4,CL3
X11.213,X22.45,X3-1.081,X41.342,X50.915,HL4,CL3
X1-1.237,X2-1.825,X3-1.081,X4-1.342,X50.915,HL2,CL1
X1-1.237,X2-1.825,X3-1.081,X4-0.447,X50.915,HL2,CL1
X1-1.237,X2-1.825,X3-1.081,X40.447,X50.915,HL2,CL1
X1-1.237,X2-1.825,X3-1.081,X41.342,X50.915,HL2,CL1
X1-1.499,X2-1.188,X3-1.081,X4-1.342,X50.915,HL2,CL1
X1-1.499,X2-1.188,X3-1.081,X4-0.447,X50.915,HL2,CL1
X1-1.499,X2-1.188,X3-1.081,X40.447,X50.915,HL2,CL1
X1-1.499,X2-1.188,X3-1.081,X41.342,X50.915,HL2,CL1
X1-1.714,X2-0.575,X3-1.081,X4-1.342,X50.915,HL2,CL1
X1-1.714,X2-0.575,X3-1.081,X4-0.447,X50.915,HL2,CL1
X1-1.714,X2-0.575,X3-1.081,X40.447,X50.915,HL2,CL1
X1-1.714,X2-0.575,X3-1.081,X41.342,X50.915,HL2,CL1
X1-1.976,X20.061,X3-1.081,X4-1.342,X50.915,HL2,CL1
X1-1.976,X20.061,X3-1.081,X4-0.447,X50.915,HL2,CL1
X1-1.976,X20.061,X3-1.081,X40.447,X50.915,HL2,CL1
X1-1.976,X20.061,X3-1.081,X41.342,X50.915,HL2,CL1
X1-2.192,X20.675,X3-1.081,X4-1.342,X50.915,HL2,CL2
X1-2.192,X20.675,X3-1.081,X4-0.447,X50.915,HL2,CL2
X1-2.192,X20.675,X3-1.081,X40.447,X50.915,HL2,CL2
X1-2.192,X20.675,X3-1.081,X41.342,X50.915,HL2,CL2
X1-2.407,X21.288,X3-1.081,X4-1.342,X50.915,HL2,CL1
X1-2.407,X21.288,X3-1.081,X4-0.447,X50.915,HL2,CL1
X1-2.407,X21.288,X3-1.081,X40.447,X50.915,HL2,CL1
X1-2.407,X21.288,X3-1.081,X41.342,X50.915,HL2,CL1
X13.129,X2-0.902,X3-0.053,X4-1.342,X5-1.707,HL4,CL3
X13.129,X2-0.902,X3-0.053,X4-0.447,X5-1.707,HL4,CL3
X13.129,X2-0.902,X3-0.053,X40.447,X5-1.707,HL4,CL3
X13.129,X2-0.902,X3-0.053,X41.342,X5-1.707,HL4,CL3
X12.356,X2-0.142,X3-0.053,X4-1.342,X5-1.707,HL4,CL3
X12.356,X2-0.142,X3-0.053,X4-0.447,X5-1.707,HL4,CL3
X12.356,X2-0.142,X3-0.053,X40.447,X5-1.707,HL4,CL3
X12.356,X2-0.142,X3-0.053,X41.342,X5-1.707,HL4,CL4
X11.736,X2-0.599,X3-0.053,X4-1.342,X5-1.707,HL4,CL3
X11.736,X2-0.599,X3-0.053,X4-0.447,X5-1.707,HL4,CL3
X11.736,X2-0.599,X3-0.053,X40.447,X5-1.707,HL4,CL3
X11.736,X2-0.599,X3-0.053,X41.342,X5-1.707,HL4,CL3
X11.427,X20.061,X3-0.053,X4-1.342,X5-1.707,HL3,CL3
X11.427,X20.061,X3-0.053,X4-0.447,X5-1.707,HL3,CL2
X11.427,X20.061,X3-0.053,X40.447,X5-1.707,HL3,CL2
X11.427,X20.061,X3-0.053,X41.342,X5-1.707,HL3,CL3
X11.165,X20.697,X3-0.053,X4-1.342,X5-1.707,HL5,CL4
X11.165,X20.697,X3-0.053,X4-0.447,X5-1.707,HL5,CL3
X11.165,X20.697,X3-0.053,X40.447,X5-1.707,HL5,CL3
X11.165,X20.697,X3-0.053,X41.342,X5-1.707,HL5,CL4
X11.213,X22.45,X3-0.053,X4-1.342,X5-1.707,HL5,CL3
X11.213,X22.45,X3-0.053,X4-0.447,X5-1.707,HL4,CL4
X11.213,X22.45,X3-0.053,X40.447,X5-1.707,HL5,CL4
X11.213,X22.45,X3-0.053,X41.342,X5-1.707,HL5,CL3
X1-1.237,X2-1.825,X3-0.053,X4-1.342,X5-1.707,HL2,CL1
X1-1.237,X2-1.825,X3-0.053,X4-0.447,X5-1.707,HL2,CL1
X1-1.237,X2-1.825,X3-0.053,X40.447,X5-1.707,HL2,CL1
X1-1.237,X2-1.825,X3-0.053,X41.342,X5-1.707,HL2,CL1
X1-1.499,X2-1.188,X3-0.053,X4-1.342,X5-1.707,HL2,CL1
X1-1.499,X2-1.188,X3-0.053,X4-0.447,X5-1.707,HL2,CL1
X1-1.499,X2-1.188,X3-0.053,X40.447,X5-1.707,HL2,CL1
X1-1.499,X2-1.188,X3-0.053,X41.342,X5-1.707,HL2,CL1
X1-1.714,X2-0.575,X3-0.053,X4-1.342,X5-1.707,HL2,CL1
X1-1.714,X2-0.575,X3-0.053,X4-0.447,X5-1.707,HL2,CL1
X1-1.714,X2-0.575,X3-0.053,X40.447,X5-1.707,HL2,CL1
X1-1.714,X2-0.575,X3-0.053,X41.342,X5-1.707,HL2,CL1
X1-1.976,X20.061,X3-0.053,X4-1.342,X5-1.707,HL2,CL1
X1-1.976,X20.061,X3-0.053,X4-0.447,X5-1.707,HL2,CL1
X1-1.976,X20.061,X3-0.053,X40.447,X5-1.707,HL2,CL1
X1-1.976,X20.061,X3-0.053,X41.342,X5-1.707,HL2,CL1
X1-2.192,X20.675,X3-0.053,X4-1.342,X5-1.707,HL2,CL2
X1-2.192,X20.675,X3-0.053,X4-0.447,X5-1.707,HL2,CL2
X1-2.192,X20.675,X3-0.053,X40.447,X5-1.707,HL2,CL2
X1-2.192,X20.675,X3-0.053,X41.342,X5-1.707,HL2,CL2
X1-2.407,X21.288,X3-0.053,X4-1.342,X5-1.707,HL2,CL1
X1-2.407,X21.288,X3-0.053,X4-0.447,X5-1.707,HL2,CL1
X1-2.407,X21.288,X3-0.053,X40.447,X5-1.707,HL2,CL1
X1-2.407,X21.288,X3-0.053,X41.342,X5-1.707,HL2,CL1
X13.129,X2-0.902,X3-0.509,X4-1.342,X5-1.25,HL4,CL3
X13.129,X2-0.902,X3-0.509,X4-0.447,X5-1.25,HL4,CL3
X13.129,X2-0.902,X3-0.509,X40.447,X5-1.25,HL4,CL3
X13.129,X2-0.902,X3-0.509,X41.342,X5-1.25,HL4,CL3
X12.356,X2-0.142,X3-0.509,X4-1.342,X5-1.25,HL4,CL3
X12.356,X2-0.142,X3-0.509,X4-0.447,X5-1.25,HL4,CL3
X12.356,X2-0.142,X3-0.509,X40.447,X5-1.25,HL4,CL3
X12.356,X2-0.142,X3-0.509,X41.342,X5-1.25,HL4,CL4
X11.736,X2-0.599,X3-0.509,X4-1.342,X5-1.25,HL4,CL3
X11.736,X2-0.599,X3-0.509,X4-0.447,X5-1.25,HL4,CL3
X11.736,X2-0.599,X3-0.509,X40.447,X5-1.25,HL4,CL3
X11.736,X2-0.599,X3-0.509,X41.342,X5-1.25,HL4,CL3
X11.427,X20.061,X3-0.509,X4-1.342,X5-1.25,HL3,CL3
X11.427,X20.061,X3-0.509,X4-0.447,X5-1.25,HL3,CL2
X11.427,X20.061,X3-0.509,X40.447,X5-1.25,HL3,CL2
X11.427,X20.061,X3-0.509,X41.342,X5-1.25,HL3,CL3
X11.165,X20.697,X3-0.509,X4-1.342,X5-1.25,HL5,CL4
X11.165,X20.697,X3-0.509,X4-0.447,X5-1.25,HL5,CL3
X11.165,X20.697,X3-0.509,X40.447,X5-1.25,HL5,CL3
X11.165,X20.697,X3-0.509,X41.342,X5-1.25,HL5,CL4
X11.213,X22.45,X3-0.509,X4-1.342,X5-1.25,HL5,CL3
X11.213,X22.45,X3-0.509,X4-0.447,X5-1.25,HL5,CL4
X11.213,X22.45,X3-0.509,X40.447,X5-1.25,HL5,CL4
X11.213,X22.45,X3-0.509,X41.342,X5-1.25,HL5,CL3
X1-1.237,X2-1.825,X3-0.509,X4-1.342,X5-1.25,HL2,CL1
X1-1.237,X2-1.825,X3-0.509,X4-0.447,X5-1.25,HL2,CL1
X1-1.237,X2-1.825,X3-0.509,X40.447,X5-1.25,HL2,CL1
X1-1.237,X2-1.825,X3-0.509,X41.342,X5-1.25,HL2,CL1
X1-1.499,X2-1.188,X3-0.509,X4-1.342,X5-1.25,HL2,CL1
X1-1.499,X2-1.188,X3-0.509,X4-0.447,X5-1.25,HL2,CL1
X1-1.499,X2-1.188,X3-0.509,X40.447,X5-1.25,HL2,CL1
X1-1.499,X2-1.188,X3-0.509,X41.342,X5-1.25,HL2,CL1
X1-1.714,X2-0.575,X3-0.509,X4-1.342,X5-1.25,HL2,CL1
X1-1.714,X2-0.575,X3-0.509,X4-0.447,X5-1.25,HL2,CL1
X1-1.714,X2-0.575,X3-0.509,X40.447,X5-1.25,HL2,CL1
X1-1.714,X2-0.575,X3-0.509,X41.342,X5-1.25,HL2,CL1
X1-1.976,X20.061,X3-0.509,X4-1.342,X5-1.25,HL2,CL1
X1-1.976,X20.061,X3-0.509,X4-0.447,X5-1.25,HL2,CL1
X1-1.976,X20.061,X3-0.509,X40.447,X5-1.25,HL2,CL1
X1-1.976,X20.061,X3-0.509,X41.342,X5-1.25,HL2,CL1
X1-2.192,X20.675,X3-0.509,X4-1.342,X5-1.25,HL2,CL2
X1-2.192,X20.675,X3-0.509,X4-0.447,X5-1.25,HL2,CL2
X1-2.192,X20.675,X3-0.509,X40.447,X5-1.25,HL2,CL2
X1-2.192,X20.675,X3-0.509,X41.342,X5-1.25,HL2,CL2
X1-2.407,X21.288,X3-0.509,X4-1.342,X5-1.25,HL2,CL1
X1-2.407,X21.288,X3-0.509,X4-0.447,X5-1.25,HL2,CL1
X1-2.407,X21.288,X3-0.509,X40.447,X5-1.25,HL2,CL1
X1-2.407,X21.288,X3-0.509,X41.342,X5-1.25,HL2,CL1
X13.129,X2-0.902,X3-0.965,X4-1.342,X5-0.794,HL4,CL3
X13.129,X2-0.902,X3-0.965,X4-0.447,X5-0.794,HL4,CL3
X13.129,X2-0.902,X3-0.965,X40.447,X5-0.794,HL4,CL3
X13.129,X2-0.902,X3-0.965,X41.342,X5-0.794,HL4,CL3
X12.356,X2-0.142,X3-0.965,X4-1.342,X5-0.794,HL4,CL3
X12.356,X2-0.142,X3-0.965,X4-0.447,X5-0.794,HL4,CL3
X12.356,X2-0.142,X3-0.965,X40.447,X5-0.794,HL4,CL3
X12.356,X2-0.142,X3-0.965,X41.342,X5-0.794,HL4,CL3
X11.736,X2-0.599,X3-0.965,X4-1.342,X5-0.794,HL4,CL3
X11.736,X2-0.599,X3-0.965,X4-0.447,X5-0.794,HL4,CL3
X11.736,X2-0.599,X3-0.965,X40.447,X5-0.794,HL4,CL3
X11.736,X2-0.599,X3-0.965,X41.342,X5-0.794,HL4,CL3
X11.427,X20.061,X3-0.965,X4-1.342,X5-0.794,HL3,CL3
X11.427,X20.061,X3-0.965,X4-0.447,X5-0.794,HL3,CL3
X11.427,X20.061,X3-0.965,X40.447,X5-0.794,HL3,CL2
X11.427,X20.061,X3-0.965,X41.342,X5-0.794,HL3,CL2
X11.165,X20.697,X3-0.965,X4-1.342,X5-0.794,HL5,CL4
X11.165,X20.697,X3-0.965,X4-0.447,X5-0.794,HL5,CL4
X11.165,X20.697,X3-0.965,X40.447,X5-0.794,HL5,CL3
X11.165,X20.697,X3-0.965,X41.342,X5-0.794,HL5,CL3
X11.213,X22.45,X3-0.965,X4-1.342,X5-0.794,HL4,CL3
X11.213,X22.45,X3-0.965,X4-0.447,X5-0.794,HL4,CL3
X11.213,X22.45,X3-0.965,X40.447,X5-0.794,HL4,CL3
X11.213,X22.45,X3-0.965,X41.342,X5-0.794,HL4,CL4
X1-1.237,X2-1.825,X3-0.965,X4-1.342,X5-0.794,HL2,CL1
X1-1.237,X2-1.825,X3-0.965,X4-0.447,X5-0.794,HL2,CL1
X1-1.237,X2-1.825,X3-0.965,X40.447,X5-0.794,HL2,CL1
X1-1.237,X2-1.825,X3-0.965,X41.342,X5-0.794,HL2,CL1
X1-1.499,X2-1.188,X3-0.965,X4-1.342,X5-0.794,HL2,CL1
X1-1.499,X2-1.188,X3-0.965,X4-0.447,X5-0.794,HL2,CL1
X1-1.499,X2-1.188,X3-0.965,X40.447,X5-0.794,HL2,CL1
X1-1.499,X2-1.188,X3-0.965,X41.342,X5-0.794,HL2,CL1
X1-1.714,X2-0.575,X3-0.965,X4-1.342,X5-0.794,HL2,CL1
X1-1.714,X2-0.575,X3-0.965,X4-0.447,X5-0.794,HL2,CL1
X1-1.714,X2-0.575,X3-0.965,X40.447,X5-0.794,HL2,CL1
X1-1.714,X2-0.575,X3-0.965,X41.342,X5-0.794,HL2,CL1
X1-1.976,X20.061,X3-0.965,X4-1.342,X5-0.794,HL2,CL1
X1-1.976,X20.061,X3-0.965,X4-0.447,X5-0.794,HL2,CL1
X1-1.976,X20.061,X3-0.965,X40.447,X5-0.794,HL2,CL1
X1-1.976,X20.061,X3-0.965,X41.342,X5-0.794,HL2,CL1
X1-2.192,X20.675,X3-0.965,X4-1.342,X5-0.794,HL2,CL2
X1-2.192,X20.675,X3-0.965,X4-0.447,X5-0.794,HL2,CL2
X1-2.192,X20.675,X3-0.965,X40.447,X5-0.794,HL2,CL2
X1-2.192,X20.675,X3-0.965,X41.342,X5-0.794,HL2,CL2
X1-2.407,X21.288,X3-0.965,X4-1.342,X5-0.794,HL2,CL1
X1-2.407,X21.288,X3-0.965,X4-0.447,X5-0.794,HL2,CL1
X1-2.407,X21.288,X3-0.965,X40.447,X5-0.794,HL2,CL1
X1-2.407,X21.288,X3-0.965,X41.342,X5-0.794,HL2,CL1
X13.129,X2-0.902,X3-1.421,X4-1.342,X5-0.338,HL4,CL3
X13.129,X2-0.902,X3-1.421,X4-0.447,X5-0.338,HL4,CL3
X13.129,X2-0.902,X3-1.421,X40.447,X5-0.338,HL4,CL3
X13.129,X2-0.902,X3-1.421,X41.342,X5-0.338,HL4,CL3
X12.356,X2-0.142,X3-1.421,X4-1.342,X5-0.338,HL4,CL3
X12.356,X2-0.142,X3-1.421,X4-0.447,X5-0.338,HL4,CL3
X12.356,X2-0.142,X3-1.421,X40.447,X5-0.338,HL4,CL3
X12.356,X2-0.142,X3-1.421,X41.342,X5-0.338,HL4,CL3
X11.736,X2-0.599,X3-1.421,X4-1.342,X5-0.338,HL4,CL3
X11.736,X2-0.599,X3-1.421,X4-0.447,X5-0.338,HL4,CL3
X11.736,X2-0.599,X3-1.421,X40.447,X5-0.338,HL4,CL3
X11.736,X2-0.599,X3-1.421,X41.342,X5-0.338,HL4,CL3
X11.427,X20.061,X3-1.421,X4-1.342,X5-0.338,HL3,CL2
X11.427,X20.061,X3-1.421,X4-0.447,X5-0.338,HL3,CL3
X11.427,X20.061,X3-1.421,X40.447,X5-0.338,HL3,CL3
X11.427,X20.061,X3-1.421,X41.342,X5-0.338,HL3,CL2
X11.165,X20.697,X3-1.421,X4-1.342,X5-0.338,HL5,CL3
X11.165,X20.697,X3-1.421,X4-0.447,X5-0.338,HL5,CL4
X11.165,X20.697,X3-1.421,X40.447,X5-0.338,HL5,CL4
X11.165,X20.697,X3-1.421,X41.342,X5-0.338,HL5,CL3
X11.213,X22.45,X3-1.421,X4-1.342,X5-0.338,HL5,CL4
X11.213,X22.45,X3-1.421,X4-0.447,X5-0.338,HL5,CL3
X11.213,X22.45,X3-1.421,X40.447,X5-0.338,HL5,CL3
X11.213,X22.45,X3-1.421,X41.342,X5-0.338,HL5,CL4
X1-1.237,X2-1.825,X3-1.421,X4-1.342,X5-0.338,HL2,CL1
X1-1.237,X2-1.825,X3-1.421,X4-0.447,X5-0.338,HL2,CL1
X1-1.237,X2-1.825,X3-1.421,X40.447,X5-0.338,HL2,CL1
X1-1.237,X2-1.825,X3-1.421,X41.342,X5-0.338,HL2,CL1
X1-1.499,X2-1.188,X3-1.421,X4-1.342,X5-0.338,HL2,CL1
X1-1.499,X2-1.188,X3-1.421,X4-0.447,X5-0.338,HL2,CL1
X1-1.499,X2-1.188,X3-1.421,X40.447,X5-0.338,HL2,CL1
X1-1.499,X2-1.188,X3-1.421,X41.342,X5-0.338,HL2,CL1
X1-1.714,X2-0.575,X3-1.421,X4-1.342,X5-0.338,HL2,CL1
X1-1.714,X2-0.575,X3-1.421,X4-0.447,X5-0.338,HL2,CL1
X1-1.714,X2-0.575,X3-1.421,X40.447,X5-0.338,HL2,CL1
X1-1.714,X2-0.575,X3-1.421,X41.342,X5-0.338,HL2,CL1
X1-1.976,X20.061,X3-1.421,X4-1.342,X5-0.338,HL2,CL1
X1-1.976,X20.061,X3-1.421,X4-0.447,X5-0.338,HL2,CL1
X1-1.976,X20.061,X3-1.421,X40.447,X5-0.338,HL2,CL1
X1-1.976,X20.061,X3-1.421,X41.342,X5-0.338,HL2,CL1
X1-2.192,X20.675,X3-1.421,X4-1.342,X5-0.338,HL2,CL2
X1-2.192,X20.675,X3-1.421,X4-0.447,X5-0.338,HL2,CL2
X1-2.192,X20.675,X3-1.421,X40.447,X5-0.338,HL2,CL2
X1-2.192,X20.675,X3-1.421,X41.342,X5-0.338,HL2,CL2
X1-2.407,X21.288,X3-1.421,X4-1.342,X5-0.338,HL2,CL1
X1-2.407,X21.288,X3-1.421,X4-0.447,X5-0.338,HL2,CL1
X1-2.407,X21.288,X3-1.421,X40.447,X5-0.338,HL2,CL1
X1-2.407,X21.288,X3-1.421,X41.342,X5-0.338,HL2,CL1
X13.129,X2-0.902,X3-1.878,X4-1.342,X50.118,HL4,CL3
X13.129,X2-0.902,X3-1.878,X4-0.447,X50.118,HL4,CL3
X13.129,X2-0.902,X3-1.878,X40.447,X50.118,HL4,CL3
X13.129,X2-0.902,X3-1.878,X41.342,X50.118,HL4,CL3
X12.356,X2-0.142,X3-1.878,X4-1.342,X50.118,HL4,CL3
X12.356,X2-0.142,X3-1.878,X4-0.447,X50.118,HL4,CL3
X12.356,X2-0.142,X3-1.878,X40.447,X50.118,HL4,CL3
X12.356,X2-0.142,X3-1.878,X41.342,X50.118,HL4,CL3
X11.736,X2-0.599,X3-1.878,X4-1.342,X50.118,HL4,CL2
X11.736,X2-0.599,X3-1.878,X4-0.447,X50.118,HL4,CL3
X11.736,X2-0.599,X3-1.878,X40.447,X50.118,HL4,CL3
